Equipment,Point_Name,Alarm_Extension,Alarm_Class,Alarm_Type,Delay,offNormal_Text,Normal_Text
AHU1,AHU1_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU1,AHU1_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU1,AHU1_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU1,AHU1_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU1,AHU1_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU1,AHU1_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU1,AHU1_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU1,AHU1_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU1,AHU1_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU1,AHU1_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU1,AHU1_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU1,AHU1_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU1,AHU1_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU1,AHU1_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU1,AHU1_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU1,AHU1_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU1,AHU1_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU1,AHU1_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU1,AHU1_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU2,AHU2_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU2,AHU2_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU2,AHU2_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU2,AHU2_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU2,AHU2_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU2,AHU2_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU2,AHU2_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU2,AHU2_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU2,AHU2_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU2,AHU2_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU2,AHU2_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU2,AHU2_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU2,AHU2_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU2,AHU2_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU2,AHU2_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU2,AHU2_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU2,AHU2_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU2,AHU2_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU2,AHU2_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU3,AHU3_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU3,AHU3_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU3,AHU3_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU3,AHU3_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU3,AHU3_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU3,AHU3_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU3,AHU3_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU3,AHU3_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU3,AHU3_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU3,AHU3_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU3,AHU3_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU3,AHU3_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU3,AHU3_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU3,AHU3_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU3,AHU3_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU3,AHU3_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU3,AHU3_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU3,AHU3_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU3,AHU3_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU4,AHU4_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU4,AHU4_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU4,AHU4_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU4,AHU4_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU4,AHU4_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU4,AHU4_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU4,AHU4_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU4,AHU4_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU4,AHU4_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU4,AHU4_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU4,AHU4_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU4,AHU4_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU4,AHU4_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU4,AHU4_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU4,AHU4_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU4,AHU4_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU4,AHU4_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU4,AHU4_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU4,AHU4_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU5,AHU5_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU5,AHU5_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU5,AHU5_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU5,AHU5_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU5,AHU5_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU5,AHU5_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU5,AHU5_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU5,AHU5_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU5,AHU5_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU5,AHU5_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU5,AHU5_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU5,AHU5_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU5,AHU5_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU5,AHU5_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU5,AHU5_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU5,AHU5_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU5,AHU5_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU5,AHU5_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU5,AHU5_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU6,AHU6_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU6,AHU6_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
AHU6,AHU6_EVAP2_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 1 Flow Alarm - NORMAL
AHU6,AHU6_EVAP2_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 2 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 2 Stage 2 Flow Alarm - NORMAL
AHU6,AHU6_BMS_SAT_STPT_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Supply Air Temp Setpoint Alarm - OUT OF RANGE,Supply Air Temp Setpoint Alarm - NORMAL
AHU6,AHU6_BMS_SF_SPD_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Fan Speed Alarm - OUT OF RANGE,Supply Fan Speed Alarm - NORMAL
AHU6,AHU6_BYPD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,60,Bypass Damper Lower Limit Alarm - OUT OF RANGE,Bypass Damper Lower Limit Alarm - NORMAL
AHU6,AHU6_BYPD_UPPER_ALM,OutOfRangeAlarmExt,High,OutOfRange,60,Bypass Damper Upper Limit Alarm - OUT OF RANGE,Bypass Damper Upper Limit Alarm - NORMAL
AHU6,AHU6_EVAP_HIGH_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P High Water Alarm - OUT OF RANGE,Evaporative Cooler P High Water Alarm - NORMAL
AHU6,AHU6_EVAP_LOW_WATER_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler P Low Water Alarm - OUT OF RANGE,Evaporative Cooler P Low Water Alarm - NORMAL
AHU6,AHU6_FILDP_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Filter Differential Pressure Alarm - OUT OF RANGE,Filter Differential Pressure Alarm - NORMAL
AHU6,AHU6_SAD_LOWER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Damper Lower Limit Alarm - OUT OF RANGE,Supply Air Damper Lower Limit Alarm - NORMAL
AHU6,AHU6_SAD_UPPER_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Damper Upper Limit Alarm - OUT OF RANGE,Supply Air Damper Upper Limit Alarm - NORMAL
AHU6,AHU6_SAT_HIGH_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,30,Supply Air Temp High Alarm - OUT OF RANGE,Supply Air Temp High Alarm - NORMAL
AHU6,AHU6_SAT_LOW_ALM,OutOfRangeAlarmExt,Medium,OutOfRange,5,Supply Air Temp Low Alarm - OUT OF RANGE,Supply Air Temp Low Alarm - NORMAL
AHU6,AHU6_SUMP1_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU6,AHU6_SUMP1_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU6,AHU6_SUMP2_HI_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Level Alarm - OUT OF RANGE,Level Alarm - NORMAL
AHU6,AHU6_SUMP2_LOW_LVL_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Low Level Alarm - OUT OF RANGE,Low Level Alarm - NORMAL
AHU7,AHU7_EVAP1_STG1_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 1 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 1 Flow Alarm - NORMAL
AHU7,AHU7_EVAP1_STG2_FLOW_ALM,OutOfRangeAlarmExt,High,OutOfRange,5,Evaporative Cooler 1 Stage 2 Flow Alarm - OUT OF RANGE,Evaporative Cooler 1 Stage 2 Flow Alarm - NORMAL
