Equipment,Point_Name,Trend_Type,Trend_Interval
AHU1,AHU1_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU1,AHU1_BMS_SAT_STPT_ALM,Sampled,2
AHU1,AHU1_BMS_SF_SPD_ALM,Sampled,1
AHU1,AHU1_BYPD_LOWER_ALM,Sampled,2
AHU1,AHU1_BYPD_UPPER_ALM,Sampled,2
AHU1,AHU1_EVAP_HIGH_WATER_ALM,Sampled,2
AHU1,AHU1_EVAP_LOW_WATER_ALM,Sampled,2
AHU1,AHU1_FILDP_ALM,Sampled,5
AHU1,AHU1_SAD_LOWER_ALM,Sampled,2
AHU1,AHU1_SAD_UPPER_ALM,Sampled,2
AHU1,AHU1_SAT_HIGH_ALM,Sampled,2
AHU1,AHU1_SAT_LOW_ALM,Sampled,2
AHU1,AHU1_SUMP1_HI_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP1_LOW_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP2_HI_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP2_LOW_LVL_ALM,Sampled,1
AHU1,AHU1_FanStatus,COV,
AHU1,AHU1_Estop,COV,
AHU1,AHU1_BreakerTrip,COV,
AHU1,AHU1_VFD1_Fault,COV,
AHU2,AHU2_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU2,AHU2_BMS_SAT_STPT_ALM,Sampled,2
AHU2,AHU2_BMS_SF_SPD_ALM,Sampled,1
AHU2,AHU2_BYPD_LOWER_ALM,Sampled,2
AHU2,AHU2_BYPD_UPPER_ALM,Sampled,2
AHU2,AHU2_EVAP_HIGH_WATER_ALM,Sampled,2
AHU2,AHU2_EVAP_LOW_WATER_ALM,Sampled,2
AHU2,AHU2_FILDP_ALM,Sampled,5
AHU2,AHU2_SAD_LOWER_ALM,Sampled,2
AHU2,AHU2_SAD_UPPER_ALM,Sampled,2
AHU2,AHU2_SAT_HIGH_ALM,Sampled,2
AHU2,AHU2_SAT_LOW_ALM,Sampled,2
AHU2,AHU2_SUMP1_HI_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP1_LOW_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP2_HI_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP2_LOW_LVL_ALM,Sampled,1
AHU2,AHU2_FanStatus,COV,
AHU2,AHU2_Estop,COV,
AHU2,AHU2_BreakerTrip,COV,
AHU2,AHU2_VFD1_Fault,COV,
AHU3,AHU3_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU3,AHU3_BMS_SAT_STPT_ALM,Sampled,2
AHU3,AHU3_BMS_SF_SPD_ALM,Sampled,1
AHU3,AHU3_BYPD_LOWER_ALM,Sampled,2
AHU3,AHU3_BYPD_UPPER_ALM,Sampled,2
AHU3,AHU3_EVAP_HIGH_WATER_ALM,Sampled,2
AHU3,AHU3_EVAP_LOW_WATER_ALM,Sampled,2
AHU3,AHU3_FILDP_ALM,Sampled,5
AHU3,AHU3_SAD_LOWER_ALM,Sampled,2
AHU3,AHU3_SAD_UPPER_ALM,Sampled,2
AHU3,AHU3_SAT_HIGH_ALM,Sampled,2
AHU3,AHU3_SAT_LOW_ALM,Sampled,2
AHU3,AHU3_SUMP1_HI_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP1_LOW_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP2_HI_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP2_LOW_LVL_ALM,Sampled,1
AHU3,AHU3_FanStatus,COV,
AHU3,AHU3_Estop,COV,
AHU3,AHU3_BreakerTrip,COV,
AHU3,AHU3_VFD1_Fault,COV,
AHU4,AHU4_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU4,AHU4_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU4,AHU4_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU4,AHU4_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU4,AHU4_BMS_SAT_STPT_ALM,Sampled,2
AHU4,AHU4_BMS_SF_SPD_ALM,Sampled,1
AHU4,AHU4_BYPD_LOWER_ALM,Sampled,2
AHU4,AHU4_BYPD_UPPER_ALM,Sampled,2
AHU4,AHU4_EVAP_HIGH_WATER_ALM,Sampled,2
AHU4,AHU4_EVAP_LOW_WATER_ALM,Sampled,2
AHU4,AHU4_FILDP_ALM,Sampled,5
AHU4,AHU4_SAD_LOWER_ALM,Sampled,2
AHU4,AHU4_SAD_UPPER_ALM,Sampled,2
AHU4,AHU4_SAT_HIGH_ALM,Sampled,2
AHU4,AHU4_SAT_LOW_ALM,Sampled,2
AHU4,AHU4_SUMP1_HI_LVL_ALM,Sampled,1
AHU4,AHU4_SUMP1_LOW_LVL_ALM,Sampled,1
AHU4,AHU4_SUMP2_HI_LVL_ALM,Sampled,1
AHU4,AHU4_SUMP2_LOW_LVL_ALM,Sampled,1
AHU4,AHU4_FanStatus,COV,
AHU4,AHU4_Estop,COV,
AHU4,AHU4_BreakerTrip,COV,
AHU4,AHU4_VFD1_Fault,COV,
AHU5,AHU5_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU5,AHU5_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU5,AHU5_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU5,AHU5_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU5,AHU5_BMS_SAT_STPT_ALM,Sampled,2
AHU5,AHU5_BMS_SF_SPD_ALM,Sampled,1
AHU5,AHU5_BYPD_LOWER_ALM,Sampled,2
AHU5,AHU5_BYPD_UPPER_ALM,Sampled,2
AHU5,AHU5_EVAP_HIGH_WATER_ALM,Sampled,2
AHU5,AHU5_EVAP_LOW_WATER_ALM,Sampled,2
AHU5,AHU5_FILDP_ALM,Sampled,5
AHU5,AHU5_SAD_LOWER_ALM,Sampled,2
AHU5,AHU5_SAD_UPPER_ALM,Sampled,2
AHU5,AHU5_SAT_HIGH_ALM,Sampled,2
AHU5,AHU5_SAT_LOW_ALM,Sampled,2
AHU5,AHU5_SUMP1_HI_LVL_ALM,Sampled,1
AHU5,AHU5_SUMP1_LOW_LVL_ALM,Sampled,1
AHU5,AHU5_SUMP2_HI_LVL_ALM,Sampled,1
AHU5,AHU5_SUMP2_LOW_LVL_ALM,Sampled,1
AHU5,AHU5_FanStatus,COV,
AHU5,AHU5_Estop,COV,
AHU5,AHU5_BreakerTrip,COV,
AHU5,AHU5_VFD1_Fault,COV,
AHU6,AHU6_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU6,AHU6_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU6,AHU6_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU6,AHU6_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU6,AHU6_BMS_SAT_STPT_ALM,Sampled,2
AHU6,AHU6_BMS_SF_SPD_ALM,Sampled,1
AHU6,AHU6_BYPD_LOWER_ALM,Sampled,2
AHU6,AHU6_BYPD_UPPER_ALM,Sampled,2
AHU6,AHU6_EVAP_HIGH_WATER_ALM,Sampled,2
AHU6,AHU6_EVAP_LOW_WATER_ALM,Sampled,2
AHU6,AHU6_FILDP_ALM,Sampled,5
AHU6,AHU6_SAD_LOWER_ALM,Sampled,2
AHU6,AHU6_SAD_UPPER_ALM,Sampled,2
AHU6,AHU6_SAT_HIGH_ALM,Sampled,2
AHU6,AHU6_SAT_LOW_ALM,Sampled,2
AHU6,AHU6_SUMP1_HI_LVL_ALM,Sampled,1
AHU6,AHU6_SUMP1_LOW_LVL_ALM,Sampled,1
AHU6,AHU6_SUMP2_HI_LVL_ALM,Sampled,1
AHU6,AHU6_SUMP2_LOW_LVL_ALM,Sampled,1
AHU6,AHU6_FanStatus,COV,
AHU6,AHU6_Estop,COV,
AHU6,AHU6_BreakerTrip,COV,
AHU6,AHU6_VFD1_Fault,COV,
AHU7,AHU7_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU7,AHU7_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU7,AHU7_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU7,AHU7_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU7,AHU7_BMS_SAT_STPT_ALM,Sampled,2
AHU7,AHU7_BMS_SF_SPD_ALM,Sampled,1
AHU7,AHU7_BYPD_LOWER_ALM,Sampled,2
AHU7,AHU7_BYPD_UPPER_ALM,Sampled,2
AHU7,AHU7_EVAP_HIGH_WATER_ALM,Sampled,2
AHU7,AHU7_EVAP_LOW_WATER_ALM,Sampled,2
AHU7,AHU7_FILDP_ALM,Sampled,5
AHU7,AHU7_SAD_LOWER_ALM,Sampled,2
AHU7,AHU7_SAD_UPPER_ALM,Sampled,2
AHU7,AHU7_SAT_HIGH_ALM,Sampled,2
AHU7,AHU7_SAT_LOW_ALM,Sampled,2
AHU7,AHU7_SUMP1_HI_LVL_ALM,Sampled,1
AHU7,AHU7_SUMP1_LOW_LVL_ALM,Sampled,1
AHU7,AHU7_SUMP2_HI_LVL_ALM,Sampled,1
AHU7,AHU7_SUMP2_LOW_LVL_ALM,Sampled,1
AHU7,AHU7_FanStatus,COV,
AHU7,AHU7_Estop,COV,
AHU7,AHU7_BreakerTrip,COV,
AHU7,AHU7_VFD1_Fault,COV,
AHU8,AHU8_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU8,AHU8_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU8,AHU8_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU8,AHU8_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU8,AHU8_BMS_SAT_STPT_ALM,Sampled,2
AHU8,AHU8_BMS_SF_SPD_ALM,Sampled,1
AHU8,AHU8_BYPD_LOWER_ALM,Sampled,2
AHU8,AHU8_BYPD_UPPER_ALM,Sampled,2
AHU8,AHU8_EVAP_HIGH_WATER_ALM,Sampled,2
AHU8,AHU8_EVAP_LOW_WATER_ALM,Sampled,2
AHU8,AHU8_FILDP_ALM,Sampled,5
AHU8,AHU8_SAD_LOWER_ALM,Sampled,2
AHU8,AHU8_SAD_UPPER_ALM,Sampled,2
AHU8,AHU8_SAT_HIGH_ALM,Sampled,2
AHU8,AHU8_SAT_LOW_ALM,Sampled,2
AHU8,AHU8_SUMP1_HI_LVL_ALM,Sampled,1
AHU8,AHU8_SUMP1_LOW_LVL_ALM,Sampled,1
AHU8,AHU8_SUMP2_HI_LVL_ALM,Sampled,1
AHU8,AHU8_SUMP2_LOW_LVL_ALM,Sampled,1
AHU8,AHU8_FanStatus,COV,
AHU8,AHU8_Estop,COV,
AHU8,AHU8_BreakerTrip,COV,
AHU8,AHU8_VFD1_Fault,COV,
AHU9,AHU9_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU9,AHU9_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU9,AHU9_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU9,AHU9_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU9,AHU9_BMS_SAT_STPT_ALM,Sampled,2
AHU9,AHU9_BMS_SF_SPD_ALM,Sampled,1
AHU9,AHU9_BYPD_LOWER_ALM,Sampled,2
AHU9,AHU9_BYPD_UPPER_ALM,Sampled,2
AHU9,AHU9_EVAP_HIGH_WATER_ALM,Sampled,2
AHU9,AHU9_EVAP_LOW_WATER_ALM,Sampled,2
AHU9,AHU9_FILDP_ALM,Sampled,5
AHU9,AHU9_SAD_LOWER_ALM,Sampled,2
AHU9,AHU9_SAD_UPPER_ALM,Sampled,2
AHU9,AHU9_SAT_HIGH_ALM,Sampled,2
AHU9,AHU9_SAT_LOW_ALM,Sampled,2
AHU9,AHU9_SUMP1_HI_LVL_ALM,Sampled,1
AHU9,AHU9_SUMP1_LOW_LVL_ALM,Sampled,1
AHU9,AHU9_SUMP2_HI_LVL_ALM,Sampled,1
AHU9,AHU9_SUMP2_LOW_LVL_ALM,Sampled,1
AHU9,AHU9_FanStatus,COV,
AHU9,AHU9_Estop,COV,
AHU9,AHU9_BreakerTrip,COV,
AHU9,AHU9_VFD1_Fault,COV,
AHU10,AHU10_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU10,AHU10_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU10,AHU10_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU10,AHU10_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU10,AHU10_BMS_SAT_STPT_ALM,Sampled,2
AHU10,AHU10_BMS_SF_SPD_ALM,Sampled,1
AHU10,AHU10_BYPD_LOWER_ALM,Sampled,2
AHU10,AHU10_BYPD_UPPER_ALM,Sampled,2
AHU10,AHU10_EVAP_HIGH_WATER_ALM,Sampled,2
AHU10,AHU10_EVAP_LOW_WATER_ALM,Sampled,2
AHU10,AHU10_FILDP_ALM,Sampled,5
AHU10,AHU10_SAD_LOWER_ALM,Sampled,2
AHU10,AHU10_SAD_UPPER_ALM,Sampled,2
AHU10,AHU10_SAT_HIGH_ALM,Sampled,2
AHU10,AHU10_SAT_LOW_ALM,Sampled,2
AHU10,AHU10_SUMP1_HI_LVL_ALM,Sampled,1
AHU10,AHU10_SUMP1_LOW_LVL_ALM,Sampled,1
AHU10,AHU10_SUMP2_HI_LVL_ALM,Sampled,1
AHU10,AHU10_SUMP2_LOW_LVL_ALM,Sampled,1
AHU10,AHU10_FanStatus,COV,
AHU10,AHU10_Estop,COV,
AHU10,AHU10_BreakerTrip,COV,
AHU10,AHU10_VFD1_Fault,COV,
IWS1,IWS1_TANK_LOW_LVL_ALM,Sampled,1
IWS1,IWS1_FLOW_ALM,Sampled,1
IWS1,IWS1_FILDP_ALM,Sampled,5
IWS1,IWS1_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
IWS2,IWS2_TANK_HIGH_LVL_ALM,Sampled,1
IWS2,IWS2_TANK_LOW_LVL_ALM,Sampled,1
IWS2,IWS2_FLOW_ALM,Sampled,1
IWS2,IWS2_FILDP_ALM,Sampled,5
IWS2,IWS2_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
IWS3,IWS3_TANK_HIGH_LVL_ALM,Sampled,1
IWS3,IWS3_TANK_LOW_LVL_ALM,Sampled,1
IWS3,IWS3_FLOW_ALM,Sampled,1
IWS3,IWS3_FILDP_ALM,Sampled,5
IWS3,IWS3_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
IWS4,IWS4_TANK_HIGH_LVL_ALM,Sampled,1
IWS4,IWS4_TANK_LOW_LVL_ALM,Sampled,1
IWS4,IWS4_FLOW_ALM,Sampled,1
IWS4,IWS4_FILDP_ALM,Sampled,5
IWS4,IWS4_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
ELEC1,ELEC1_ROOM_TEMP_HIGH_ALM,Sampled,5
ELEC1,ELEC1_BATTERY_LOW_ALM,Sampled,2
ELEC1,ELEC1_SPD_ALM,Sampled,2
ELEC2,ELEC2_ROOM_TEMP_HIGH_ALM,Sampled,5
ELEC2,ELEC2_BATTERY_LOW_ALM,Sampled,2
ELEC2,ELEC2_SPD_ALM,Sampled,2
ELEC3,ELEC3_ROOM_TEMP_HIGH_ALM,Sampled,5
ELEC3,ELEC3_BATTERY_LOW_ALM,Sampled,2
ELEC3,ELEC3_SPD_ALM,Sampled,2
