Equipment,Point_Name,Trend_Type,Trend_Interval
AHU1,AHU1_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU1,AHU1_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU1,AHU1_PWR_UPS_STATUS,Sampled,1
AHU1,AHU1_BMS_MODE_ALM,Sampled,1
AHU1,AHU1_BMS_SAT_STPT_ALM,Sampled,1
AHU1,AHU1_BMS_SF_SPD_ALM,Sampled,1
AHU1,AHU1_BYPD_LOWER_ALM,Sampled,1
AHU1,AHU1_BYPD_UPPER_ALM,Sampled,1
AHU1,AHU1_ECFAN_FAIL_ALM,Sampled,1
AHU1,AHU1_EVAP_HIGH_WATER_ALM,Sampled,1
AHU1,AHU1_EVAP_LOW_WATER_ALM,Sampled,1
AHU1,AHU1_FILDP_ALM,Sampled,1
AHU1,AHU1_SAD_LOWER_ALM,Sampled,1
AHU1,AHU1_SAD_UPPER_ALM,Sampled,1
AHU1,AHU1_SAT_HIGH_ALM,Sampled,1
AHU1,AHU1_SAT_LOW_ALM,Sampled,1
AHU1,AHU1_SUMP1_HI_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP1_LOW_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP1_PMP_ALM,Sampled,1
AHU1,AHU1_SUMP2_HI_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP2_LOW_LVL_ALM,Sampled,1
AHU1,AHU1_SUMP2_PMP_ALM,Sampled,1
AHU2,AHU2_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU2,AHU2_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU2,AHU2_PWR_UPS_STATUS,Sampled,1
AHU2,AHU2_BMS_MODE_ALM,Sampled,1
AHU2,AHU2_BMS_SAT_STPT_ALM,Sampled,1
AHU2,AHU2_BMS_SF_SPD_ALM,Sampled,1
AHU2,AHU2_BYPD_LOWER_ALM,Sampled,1
AHU2,AHU2_BYPD_UPPER_ALM,Sampled,1
AHU2,AHU2_ECFAN_FAIL_ALM,Sampled,1
AHU2,AHU2_EVAP_HIGH_WATER_ALM,Sampled,1
AHU2,AHU2_EVAP_LOW_WATER_ALM,Sampled,1
AHU2,AHU2_FILDP_ALM,Sampled,1
AHU2,AHU2_SAD_LOWER_ALM,Sampled,1
AHU2,AHU2_SAD_UPPER_ALM,Sampled,1
AHU2,AHU2_SAT_HIGH_ALM,Sampled,1
AHU2,AHU2_SAT_LOW_ALM,Sampled,1
AHU2,AHU2_SUMP1_HI_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP1_LOW_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP1_PMP_ALM,Sampled,1
AHU2,AHU2_SUMP2_HI_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP2_LOW_LVL_ALM,Sampled,1
AHU2,AHU2_SUMP2_PMP_ALM,Sampled,1
AHU3,AHU3_EVAP1_STG1_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP1_STG2_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP2_STG1_FLOW_ALM,Sampled,1
AHU3,AHU3_EVAP2_STG2_FLOW_ALM,Sampled,1
AHU3,AHU3_PWR_UPS_STATUS,Sampled,1
AHU3,AHU3_BMS_MODE_ALM,Sampled,1
AHU3,AHU3_BMS_SF_SPD_ALM,Sampled,1
AHU3,AHU3_BYPD_LOWER_ALM,Sampled,1
AHU3,AHU3_BYPD_UPPER_ALM,Sampled,1
AHU3,AHU3_ECFAN_FAIL_ALM,Sampled,1
AHU3,AHU3_EVAP_HIGH_WATER_ALM,Sampled,1
AHU3,AHU3_EVAP_LOW_WATER_ALM,Sampled,1
AHU3,AHU3_FILDP_ALM,Sampled,1
AHU3,AHU3_SAD_LOWER_ALM,Sampled,1
AHU3,AHU3_SAD_UPPER_ALM,Sampled,1
AHU3,AHU3_SAT_HIGH_ALM,Sampled,1
AHU3,AHU3_SAT_LOW_ALM,Sampled,1
AHU3,AHU3_SUMP1_HI_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP1_LOW_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP1_PMP_ALM,Sampled,1
AHU3,AHU3_SUMP2_HI_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP2_LOW_LVL_ALM,Sampled,1
AHU3,AHU3_SUMP2_PMP_ALM,Sampled,1
IWS1,IWS1_PUMP_FAIL_ALM,Sampled,1
IWS1,IWS1_TANK_HIGH_LVL_ALM,Sampled,1
IWS1,IWS1_TANK_LOW_LVL_ALM,Sampled,1
IWS1,IWS1_FLOW_ALM,Sampled,1
IWS1,IWS1_FILDP_ALM,Sampled,1
IWS1,IWS1_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
IWS2,IWS2_PUMP_FAIL_ALM,Sampled,1
IWS2,IWS2_TANK_HIGH_LVL_ALM,Sampled,1
IWS2,IWS2_TANK_LOW_LVL_ALM,Sampled,1
IWS2,IWS2_FLOW_ALM,Sampled,1
IWS2,IWS2_FILDP_ALM,Sampled,1
IWS2,IWS2_SUPPLY_PRESSURE_LOW_ALM,Sampled,1
ELEC1,ELEC1_MAIN_BRKR_TRIP_ALM,Sampled,1
ELEC1,ELEC1_PNL_OVERHEAT_ALM,Sampled,1
ELEC1,ELEC1_UPS_FAIL_ALM,Sampled,1
ELEC1,ELEC1_ROOM_TEMP_HIGH_ALM,Sampled,1
ELEC1,ELEC1_SMOKE_ALM,Sampled,1
ELEC1,ELEC1_POWER_LOSS_ALM,Sampled,1
ELEC1,ELEC1_GEN_RUN_STS,Sampled,1
ELEC1,ELEC1_BATTERY_LOW_ALM,Sampled,1
ELEC1,ELEC1_SPD_ALM,Sampled,1
ELEC1,ELEC1_CB_STS,Sampled,1
ELEC2,ELEC2_MAIN_BRKR_TRIP_ALM,Sampled,1
ELEC2,ELEC2_PNL_OVERHEAT_ALM,Sampled,1
ELEC2,ELEC2_UPS_FAIL_ALM,Sampled,1
ELEC2,ELEC2_ROOM_TEMP_HIGH_ALM,Sampled,1
ELEC2,ELEC2_SMOKE_ALM,Sampled,1
ELEC2,ELEC2_POWER_LOSS_ALM,Sampled,1
ELEC2,ELEC2_GEN_RUN_STS,Sampled,1
ELEC2,ELEC2_BATTERY_LOW_ALM,Sampled,1
ELEC2,ELEC2_SPD_ALM,Sampled,1
ELEC2,ELEC2_CB_STS,Sampled,1
CAT1,CAT1_SPACE_TEMP,Sampled,2
CAT1,CAT1_SPACE_HUMIDITY,Sampled,2
CAT1,CAT1_SPACE_CO2,Sampled,2
CAT1,CAT1_SUPPLY_TEMP,Sampled,2
CAT1,CAT1_RETURN_TEMP,Sampled,2
CAT2,CAT2_SPACE_TEMP,Sampled,2
CAT2,CAT2_SPACE_HUMIDITY,Sampled,2
CAT2,CAT2_SUPPLY_TEMP,Sampled,2
CAT2,CAT2_RETURN_TEMP,Sampled,2
AHU1,AHU1_FANSTATUS,COV,
AHU1,AHU1_ESTOP,COV,
AHU2,AHU2_FANSTATUS,COV,
AHU2,AHU2_ESTOP,COV,
AHU3,AHU3_FANSTATUS,COV,
AHU3,AHU3_ESTOP,COV,
